L3R;5;17:00;
L3R;5;17:30;
L3R;5;18:00;
L3R;5;18:30;
L3R;5;19:00;
L3R;5;19:30;
L3R;5;20:30;
L3R;5;21:00;
L3R;5;21:30;
L3R;5;22:00;
L3R;6;06:00;
L3R;6;06:45;
L3R;6;07:30;
L3R;6;08:15;
L3R;6;09:00;
L3R;6;09:45;
L3R;6;10:30;
L3R;6;11:15;
L3R;6;12:00;
L3R;6;12:45;
L3R;6;13:30;
L3R;6;14:15;
L3R;6;15:00;
L3R;6;15:45;
L3R;6;16:30;
L3R;6;17:15;
L3R;6;18:00;
L3R;6;18:45;
L3R;6;19:30;
L3R;6;20:15;
L3R;6;21:00;
L3R;7;07:00;
L3R;7;08:30;
L3R;7;10:00;
L3R;7;11:30;
L3R;7;13:00;
L3R;7;14:30;
L3R;7;16:00;
L3R;7;17:30;
L3R;7;19:00;
L3R;7;20:30;
L3R;7;22:00;
L4I;1;01:00;
L4I;1;02:00;
L4I;1;03:00;
L4I;1;04:00;
L4I;1;05:00;
L4I;1;05:38;
L4I;1;05:50;
L4I;1;06:00;
L4I;1;06:26;
L4I;1;06:38;
L4I;1;06:50;
L4I;1;07:00;
L4I;1;07:14;
L4I;1;07:26;
L4I;1;07:38;
L4I;1;07:50;
L4I;1;08:00;
L4I;1;08:14;
L4I;1;08:26;
L4I;1;08:38;
L4I;1;08:50;
L4I;1;09:00;
L4I;1;09:14;
L4I;1;09:26;
L4I;1;09:38;
L4I;1;09:50;
L4I;1;10:00;
L4I;1;10:14;
L4I;1;10:26;
L4I;1;10:38;
L4I;1;10:50;
L4I;1;11:00;
L4I;1;11:14;
L4I;1;11:26;
L4I;1;11:38;
L4I;1;11:50;
L4I;1;12:00;
L4I;1;12:14;
L4I;1;12:26;
L4I;1;12:38;
L4I;1;12:50;
L4I;1;13:00;
L4I;1;13:14;
L4I;1;13:26;
L4I;1;13:38;
L4I;1;13:50;
L4I;1;14:00;
L4I;1;14:14;
L4I;1;14:26;
L4I;1;14:38;
L4I;1;14:50;
L4I;1;15:00;
L4I;1;15:14;
L4I;1;15:26;
L4I;1;15:38;
L4I;1;15:50;
L4I;1;16:14;
L4I;1;16:26;
L4I;1;16:38;
L4I;1;16:50;
L4I;1;17:14;
L4I;1;17:26;
L4I;1;17:38;
L4I;1;17:50;
L4I;1;18:14;
L4I;1;18:26;
L4I;1;18:38;
L4I;1;18:50;
L4I;1;19:14;
L4I;1;19:26;
L4I;1;19:38;
L4I;1;19:50;
L4I;1;20:14;
L4I;1;20:26;
L4I;1;20:38;
L4I;1;20:50;
L4I;1;21:14;
L4I;1;21:26;
L4I;1;22:26;
L4I;1;01:00;
L4I;1;02:00;
L4I;1;03:00;
L4I;1;04:00;
L4I;1;05:00;
L4I;1;05:38;
L4I;1;05:50;
L4I;1;06:00;
L4I;1;06:26;
L4I;1;06:38;
L4I;1;06:50;
L4I;2;07:00;
L4I;2;07:14;
L4I;2;07:26;
L4I;2;07:38;
L4I;2;07:50;
L4I;2;08:00;
L4I;2;08:14;
L4I;2;08:26;
L4I;2;08:38;
L4I;2;08:50;
L4I;2;09:00;
L4I;2;09:14;
L4I;2;09:26;
L4I;2;09:38;
L4I;2;09:50;
L4I;2;10:00;
L4I;2;10:14;
L4I;2;10:26;
L4I;2;10:38;
L4I;2;10:50;
L4I;2;11:00;
L4I;2;11:14;
L4I;2;11:26;
L4I;2;11:38;
L4I;2;11:50;
L4I;2;12:00;
L4I;2;12:14;
L4I;2;12:26;
L4I;2;12:38;
L4I;2;12:50;
L4I;2;13:00;
L4I;2;13:14;
L4I;2;13:26;
L4I;2;13:38;
L4I;2;13:50;
L4I;2;14:00;
L4I;2;14:14;
L4I;2;14:26;
L4I;2;14:38;
L4I;2;14:50;
L4I;2;15:00;
L4I;2;15:14;
L4I;2;15:26;
L4I;2;15:38;
L4I;2;15:50;
L4I;2;16:14;
L4I;2;16:26;
L4I;2;16:38;
L4I;2;16:50;
L4I;2;17:14;
L4I;2;17:26;
L4I;2;17:38;
L4I;2;17:50;
L4I;2;18:14;
L4I;2;18:26;
L4I;2;18:38;
L4I;2;18:50;
L4I;2;19:14;
L4I;2;19:26;
L4I;2;19:38;
L4I;2;19:50;
L4I;2;20:14;
L4I;2;20:26;
L4I;2;20:38;
L4I;2;20:50;
L4I;2;21:14;
L4I;2;21:26;
L4I;2;22:26;
L4I;3;01:00;
L4I;3;02:00;
L4I;3;03:00;
L4I;3;04:00;
L4I;3;05:00;
L4I;3;05:38;
L4I;3;05:50;
L4I;3;06:00;
L4I;3;06:26;
L4I;3;06:38;
L4I;3;06:50;
L4I;3;07:00;
L4I;3;07:14;
L4I;3;07:26;
L4I;3;07:38;
L4I;3;07:50;
L4I;3;08:00;
L4I;3;08:14;
L4I;3;08:26;
L4I;3;08:38;
L4I;3;08:50;
L4I;3;09:00;
L4I;3;09:14;
L4I;3;09:26;
L4I;3;09:38;
L4I;3;09:50;
L4I;3;10:00;
L4I;3;10:14;
L4I;3;10:26;
L4I;3;10:38;
L4I;3;10:50;
L4I;3;11:00;
L4I;3;11:14;
L4I;3;11:26;
L4I;3;11:38;
L4I;3;11:50;
L4I;3;12:00;
L4I;3;12:14;
L4I;3;12:26;
L4I;3;12:38;
L4I;3;12:50;
L4I;3;13:00;
L4I;3;13:14;
L4I;3;13:26;
L4I;3;13:38;
L4I;3;13:50;
L4I;3;14:00;
L4I;3;14:14;
L4I;3;14:26;
L4I;3;14:38;
L4I;3;14:50;
L4I;3;15:00;
L4I;3;15:14;
L4I;3;15:26;
L4I;3;15:38;
L4I;3;15:50;
L4I;3;16:14;
L4I;3;16:26;
L4I;3;16:38;
L4I;3;16:50;
L4I;3;17:14;
L4I;3;17:26;
L4I;3;17:38;
L4I;3;17:50;
L4I;3;18:14;
L4I;3;18:26;
L4I;3;18:38;
L4I;3;18:50;
L4I;3;19:14;
L4I;3;19:26;
L4I;3;19:38;
L4I;3;19:50;
L4I;3;20:14;
L4I;3;20:26;
L4I;3;20:38;
L4I;3;20:50;
L4I;3;21:14;
L4I;3;21:26;
L4I;3;22:26;
L4I;4;01:00;
L4I;4;02:00;
L4I;4;03:00;
L4I;4;04:00;
L4I;4;05:00;
L4I;4;05:38;
L4I;4;05:50;
L4I;4;06:00;
L4I;4;06:26;
L4I;4;06:38;
L4I;4;06:50;
L4I;4;07:00;
L4I;4;07:14;
L4I;4;07:26;
L4I;4;07:38;
L4I;4;07:50;
L4I;4;08:00;
L4I;4;08:14;
L4I;4;08:26;
L4I;4;08:38;
L4I;4;08:50;
L4I;4;09:00;
L4I;4;09:14;
L4I;4;09:26;
L4I;4;09:38;
L4I;4;09:50;
L4I;4;10:00;
L4I;4;10:14;
L4I;4;10:26;
L4I;4;10:38;
L4I;4;10:50;
L4I;4;11:00;
L4I;4;11:14;
L4I;4;11:26;
L4I;4;11:38;
L4I;4;11:50;
L4I;4;12:00;
L4I;4;12:14;
L4I;4;12:26;
L4I;4;12:38;
L4I;4;12:50;
L4I;4;13:00;
L4I;4;13:14;
L4I;4;13:26;
L4I;4;13:38;
L4I;4;13:50;
L4I;4;14:00;
L4I;4;14:14;
L4I;4;14:26;
L4I;4;14:38;
L4I;4;14:50;
L4I;4;15:00;
L4I;4;15:14;
L4I;4;15:26;
L4I;4;15:38;
L4I;4;15:50;
L4I;4;16:14;
L4I;4;16:26;
L4I;4;16:38;
L4I;4;16:50;
L4I;4;17:14;
L4I;4;17:26;
L4I;4;17:38;
L4I;4;17:50;
L4I;4;18:14;
L4I;4;18:26;
L4I;4;18:38;
L4I;4;18:50;
L4I;4;19:14;
L4I;4;19:26;
L4I;4;19:38;
L4I;4;19:50;
L4I;4;20:14;
L4I;4;20:26;
L4I;4;20:38;
L4I;4;20:50;
L4I;4;21:14;
L4I;4;21:26;
L4I;4;22:26;
L4I;5;01:00;
L4I;5;02:00;
L4I;5;03:00;
L4I;5;04:00;
L4I;5;05:00;
L4I;5;05:38;
L4I;5;05:50;
L4I;5;06:00;
L4I;5;06:26;
L4I;5;06:38;
L4I;5;06:50;
L4I;5;07:00;
L4I;5;07:14;
L4I;5;07:26;
L4I;5;07:38;
L4I;5;07:50;
L4I;5;08:00;
L4I;5;08:14;
L4I;5;08:26;
L4I;5;08:38;
L4I;5;08:50;
L4I;5;09:00;
L4I;5;09:14;
L4I;5;09:26;
L4I;5;09:38;
L4I;5;09:50;
L4I;5;10:00;
L4I;5;10:14;
L4I;5;10:26;
L4I;5;10:38;
L4I;5;10:50;
L4I;5;11:00;
L4I;5;11:14;
L4I;5;11:26;
L4I;5;11:38;
L4I;5;11:50;
L4I;5;12:00;
L4I;5;12:14;
L4I;5;12:26;
L4I;5;12:38;
L4I;5;12:50;
L4I;5;13:00;
L4I;5;13:14;
L4I;5;13:26;
L4I;5;13:38;
L4I;5;13:50;
L4I;5;14:00;
L4I;5;14:14;
L4I;5;14:26;
L4I;5;14:38;
L4I;5;14:50;
L4I;5;15:00;
L4I;5;15:14;
L4I;5;15:26;
L4I;5;15:38;
L4I;5;15:50;
L4I;5;16:14;
L4I;5;16:26;
L4I;5;16:38;
L4I;5;16:50;
L4I;5;17:14;
L4I;5;17:26;
L4I;5;17:38;
L4I;5;17:50;
L4I;5;18:14;
L4I;5;18:26;
L4I;5;18:38;
L4I;5;18:50;
L4I;5;19:14;
L4I;5;19:26;
L4I;5;19:38;
L4I;5;19:50;
L4I;5;20:14;
L4I;5;20:26;
L4I;5;20:38;
L4I;5;20:50;
L4I;5;21:14;
L4I;5;21:26;
L4I;5;22:26;
L4I;6;06:38;
L4I;6;07:08;
L4I;6;07:38;
L4I;6;08:08;
L4I;6;08:38;
L4I;6;09:08;
L4I;6;09:38;
L4I;6;10:08;
L4I;6;10:38;
L4I;6;11:08;
L4I;6;11:38;
L4I;6;12:08;
L4I;6;12:38;
L4I;6;13:08;
L4I;6;13:38;
L4I;6;14:08;
L4I;6;14:38;
L4I;6;15:08;
L4I;6;15:38;
L4I;6;16:08;
L4I;6;18:38;
L4I;6;19:08;
L4I;6;19:38;
L4I;6;20:08;
L4I;6;20:38;
L4I;6;21:08;
L4I;7;07:38;
L4I;7;08:38;
L4I;7;09:38;
L4I;7;10:38;
L4I;7;11:38;
L4I;7;12:38;
L4I;7;13:38;
L4I;7;14:08;
L4I;7;14:38;
L4I;7;15:08;
L4I;7;15:38;
L4I;7;16:08;
L4I;7;16:38;
L4I;7;17:08;
L4I;7;17:38;
L4I;7;18:08;
L4I;7;18:38;
L4I;7;19:08;
L4I;7;19:38;
L4I;7;20:08;
L4I;7;20:38;
L4I;7;21:08;
L4I;7;21:38;
L4R;1;06:20;
L4R;1;06:32;
L4R;1;06:44;
L4R;1;06:56;
L4R;1;07:08;
L4R;1;07:20;
L4R;1;07:32;
L4R;1;07:44;
L4R;1;07:56;
L4R;1;08:08;
L4R;1;08:20;
L4R;1;08:32;
L4R;1;08:44;
L4R;1;08:56;
L4R;1;09:08;
L4R;1;09:20;
L4R;1;09:32;
L4R;1;09:44;
L4R;1;09:56;
L4R;1;10:08;
L4R;1;10:20;
L4R;1;10:32;
L4R;1;10:44;
L4R;1;10:56;
L4R;1;11:08;
L4R;1;11:20;
L4R;1;11:32;
L4R;1;11:44;
L4R;1;11:56;
L4R;1;12:08;
L4R;1;12:20;
L4R;1;12:32;
L4R;1;12:44;
L4R;1;12:56;
L4R;1;13:08;
L4R;1;13:20;
L4R;1;13:32;
L4R;1;13:44;
L4R;1;13:56;
L4R;1;14:08;
L4R;1;14:20;
L4R;1;14:32;
L4R;1;14:44;
L4R;1;14:56;
L4R;1;15:08;
L4R;1;15:20;
L4R;1;15:32;
L4R;1;15:44;
L4R;1;15:56;
L4R;1;16:08;
L4R;1;16:20;
L4R;1;16:32;
L4R;1;16:44;
L4R;1;16:56;
L4R;1;17:08;
L4R;1;17:20;
L4R;1;17:32;
L4R;1;17:44;
L4R;1;17:56;
L4R;1;18:08;
L4R;1;18:20;
L4R;1;18:32;
L4R;1;18:44;
L4R;1;18:56;
L4R;1;19:08;
L4R;1;19:20;
L4R;1;19:32;
L4R;1;19:44;
L4R;1;19:56;
L4R;1;20:08;
L4R;1;20:20;
L4R;1;20:32;
L4R;1;20:44;
L4R;1;20:56;
L4R;1;21:08;
L4R;1;21:20;
L4R;1;21:56;
L4R;1;22:08;
L4R;1;06:20;
L4R;1;06:32;
L4R;1;06:44;
L4R;1;06:56;
L4R;1;07:08;
L4R;1;07:20;
L4R;1;07:32;
L4R;1;07:44;
L4R;1;07:56;
L4R;1;08:08;
L4R;1;08:20;
L4R;2;08:32;
L4R;2;08:44;
L4R;2;08:56;
L4R;2;09:08;
L4R;2;09:20;
L4R;2;09:32;
L4R;2;09:44;
L4R;2;09:56;
L4R;2;10:08;
L4R;2;10:20;
L4R;2;10:32;
L4R;2;10:44;
L4R;2;10:56;
L4R;2;11:08;
L4R;2;11:20;
L4R;2;11:32;
L4R;2;11:44;
L4R;2;11:56;
L4R;2;12:08;
L4R;2;12:20;
L4R;2;12:32;
L4R;2;12:44;
L4R;2;12:56;
L4R;2;13:08;
L4R;2;13:20;
L4R;2;13:32;
L4R;2;13:44;
L4R;2;13:56;
L4R;2;14:08;
L4R;2;14:20;
L4R;2;14:32;
L4R;2;14:44;
L4R;2;14:56;
L4R;2;15:08;
L4R;2;15:20;
L4R;2;15:32;
L4R;2;15:44;
L4R;2;15:56;
L4R;2;16:08;
L4R;2;16:20;
L4R;2;16:32;
L4R;2;16:44;
L4R;2;16:56;
L4R;2;17:08;
L4R;2;17:20;
L4R;2;17:32;
L4R;2;17:44;
L4R;2;17:56;
L4R;2;18:08;
L4R;2;18:20;
L4R;2;18:32;
L4R;2;18:44;
L4R;2;18:56;
L4R;2;19:08;
L4R;2;19:20;
L4R;2;19:32;
L4R;2;19:44;
L4R;2;19:56;
L4R;2;20:08;
L4R;2;20:20;
L4R;2;20:32;
L4R;2;20:44;
L4R;2;20:56;
L4R;2;21:08;
L4R;2;21:20;
L4R;2;21:56;
L4R;2;22:08;
L4R;3;06:20;
L4R;3;06:32;
L4R;3;06:44;
L4R;3;06:56;
L4R;3;07:08;
L4R;3;07:20;
L4R;3;07:32;
L4R;3;07:44;
L4R;3;07:56;
L4R;3;08:08;
L4R;3;08:20;
L4R;3;08:32;
L4R;3;08:44;
L4R;3;08:56;
L4R;3;09:08;
L4R;3;09:20;
L4R;3;09:32;
L4R;3;09:44;
L4R;3;09:56;
L4R;3;10:08;
L4R;3;10:20;
L4R;3;10:32;
L4R;3;10:44;
L4R;3;10:56;
L4R;3;11:08;
L4R;3;11:20;
L4R;3;11:32;
L4R;3;11:44;
L4R;3;11:56;
L4R;3;12:08;
L4R;3;12:20;
L4R;3;12:32;
L4R;3;12:44;
L4R;3;12:56;
L4R;3;13:08;
L4R;3;13:20;
L4R;3;13:32;
L4R;3;13:44;
L4R;3;13:56;
L4R;3;14:08;
L4R;3;14:20;
L4R;3;14:32;
L4R;3;14:44;
L4R;3;14:56;
L4R;3;15:08;
L4R;3;15:20;
L4R;3;15:32;
L4R;3;15:44;
L4R;3;15:56;
L4R;3;16:08;
L4R;3;16:20;
L4R;3;16:32;
L4R;3;16:44;
L4R;3;16:56;
L4R;3;17:08;
L4R;3;17:20;
L4R;3;17:32;
L4R;3;17:44;
L4R;3;17:56;
L4R;3;18:08;
L4R;3;18:20;
L4R;3;18:32;
L4R;3;18:44;
L4R;3;18:56;
L4R;3;19:08;
L4R;3;19:20;
L4R;3;19:32;
L4R;3;19:44;
L4R;3;19:56;
L4R;3;20:08;
L4R;3;20:20;
L4R;3;20:32;
L4R;3;20:44;
L4R;3;20:56;
L4R;3;21:08;
L4R;3;21:20;
L4R;3;21:56;
L4R;3;22:08;
L4R;4;06:20;
L4R;4;06:32;
L4R;4;06:44;
L4R;4;06:56;
L4R;4;07:08;
L4R;4;07:20;
L4R;4;07:32;
L4R;4;07:44;
L4R;4;07:56;
L4R;4;08:08;
L4R;4;08:20;
L4R;4;08:32;
L4R;4;08:44;
L4R;4;08:56;
L4R;4;09:08;
L4R;4;09:20;
L4R;4;09:32;
L4R;4;09:44;
L4R;4;09:56;
L4R;4;10:08;
L4R;4;10:20;
L4R;4;10:32;
L4R;4;10:44;
L4R;4;10:56;
L4R;4;11:08;
L4R;4;11:20;
L4R;4;11:32;
L4R;4;11:44;
L4R;4;11:56;
L4R;4;12:08;
L4R;4;12:20;
L4R;4;12:32;
L4R;4;12:44;
L4R;4;12:56;
L4R;4;13:08;
L4R;4;13:20;
L4R;4;13:32;
L4R;4;13:44;
L4R;4;13:56;
L4R;4;14:08;
L4R;4;14:20;
L4R;4;14:32;
L4R;4;14:44;
L4R;4;14:56;
L4R;4;15:08;
L4R;4;15:20;
L4R;4;15:32;
L4R;4;15:44;
L4R;4;15:56;
L4R;4;16:08;
L4R;4;16:20;
L4R;4;16:32;
L4R;4;16:44;
L4R;4;16:56;
L4R;4;17:08;
L4R;4;17:20;
L4R;4;17:32;
L4R;4;17:44;
L4R;4;17:56;
L4R;4;18:08;
L4R;4;18:20;
L4R;4;18:32;
L4R;4;18:44;
L4R;4;18:56;
L4R;4;19:08;
L4R;4;19:20;
L4R;4;19:32;
L4R;4;19:44;
L4R;4;19:56;
L4R;4;20:08;
L4R;4;20:20;
L4R;4;20:32;
L4R;4;20:44;
L4R;4;20:56;
L4R;4;21:08;
L4R;4;21:20;
L4R;4;21:56;
L4R;4;22:08;
L4R;5;06:20;
L4R;5;06:32;
L4R;5;06:44;
L4R;5;06:56;
L4R;5;07:08;
L4R;5;07:20;
L4R;5;07:32;
L4R;5;07:44;
L4R;5;07:56;
L4R;5;08:08;
L4R;5;08:20;
L4R;5;08:32;
L4R;5;08:44;
L4R;5;08:56;
L4R;5;09:08;
L4R;5;09:20;
L4R;5;09:32;
L4R;5;09:44;
L4R;5;09:56;
L4R;5;10:08;
L4R;5;10:20;
L4R;5;10:32;
L4R;5;10:44;
L4R;5;10:56;
L4R;5;11:08;
L4R;5;11:20;
L4R;5;11:32;
L4R;5;11:44;
L4R;5;11:56;
L4R;5;12:08;
L4R;5;12:20;
L4R;5;12:32;
L4R;5;12:44;
L4R;5;12:56;
L4R;5;13:08;
L4R;5;13:20;
L4R;5;13:32;
L4R;5;13:44;
L4R;5;13:56;
L4R;5;14:08;
L4R;5;14:20;
L4R;5;14:32;
L4R;5;14:44;
L4R;5;14:56;
L4R;5;15:08;
L4R;5;15:20;
L4R;5;15:32;
L4R;5;15:44;
L4R;5;15:56;
L4R;5;16:08;
L4R;5;16:20;
L4R;5;16:32;
L4R;5;16:44;
L4R;5;16:56;
L4R;5;17:08;
L4R;5;17:20;
L4R;5;17:32;
L4R;5;17:44;
L4R;5;17:56;
L4R;5;18:08;
L4R;5;18:20;
L4R;5;18:32;
L4R;5;18:44;
L4R;5;18:56;
L4R;5;19:08;
L4R;5;19:20;
L4R;5;19:32;
L4R;5;19:44;
L4R;5;19:56;
L4R;5;20:08;
L4R;5;20:20;
L4R;5;20:32;
L4R;5;20:44;
L4R;5;20:56;
L4R;5;21:08;
L4R;5;21:20;
L4R;5;21:56;
L4R;5;22:08;
L4R;6;06:20;
L4R;6;06:50;
L4R;6;07:20;
L4R;6;07:50;
L4R;6;08:20;
L4R;6;08:50;
L4R;6;09:20;
L4R;6;09:50;
L4R;6;10:20;
L4R;6;10:50;
L4R;6;11:20;
L4R;6;11:50;
L4R;6;12:20;
L4R;6;12:50;
L4R;6;13:20;
L4R;6;13:50;
L4R;6;14:20;
L4R;6;14:50;
L4R;6;15:20;
L4R;6;15:50;
L4R;6;16:20;
L4R;6;16:50;
L4R;6;17:20;
L4R;6;17:50;
L4R;6;18:20;
L4R;6;18:50;
L4R;6;19:20;
L4R;6;19:50;
L4R;6;20:20;
L4R;6;20:50;
L4R;7;06:56;
L4R;7;07:56;
L4R;7;08:08;
L4R;7;08:56;
L4R;7;09:08;
L4R;7;09:56;
L4R;7;10:08;
L4R;7;10:56;
L4R;7;11:08;
L4R;7;11:56;
L4R;7;12:08;
L4R;7;12:56;
L4R;7;13:08;
L4R;7;13:56;
L4R;7;14:08;
L4R;7;14:56;
L4R;7;15:08;
L4R;7;15:56;
L4R;7;16:08;
L4R;7;16:56;
L4R;7;17:08;
L4R;7;17:56;
L4R;7;18:08;
L4R;7;18:56;
L4R;7;19:08;
L4R;7;19:56;
L4R;7;20:08;
L4R;7;20:56;
L4R;7;21:08;
L4R;7;22:08;
L5I;1;07:01;
L5I;1;07:21;
L5I;1;07:41;
L5I;1;08:01;
L5I;1;08:21;
L5I;1;08:41;
L5I;1;09:01;
L5I;1;09:41;
L5I;1;10:01;
L5I;1;10:21;
L5I;1;10:41;
L5I;1;11:01;
L5I;1;11:21;
L5I;1;11:41;
L5I;1;12:01;
L5I;1;12:21;
L5I;1;12:41;
L5I;1;13:01;
L5I;1;13:21;
L5I;1;14:11;
L5I;1;14:36;
L5I;1;15:00;
L5I;1;15:26;
L5I;1;15:51;
L5I;1;16:16;
L5I;1;16:41;
L5I;1;17:06;
L5I;1;17:31;
L5I;1;17:56;
L5I;1;18:21;
L5I;1;18:46;
L5I;1;19:11;
L5I;1;19:36;
L5I;1;20:01;
L5I;1;20:26;
L5I;1;20:51;
L5I;1;21:41;
L5I;1;22:06;
L5I;2;07:01;
L5I;2;07:21;
L5I;2;07:41;
L5I;2;08:01;
L5I;2;08:21;
L5I;2;08:41;
L5I;2;09:01;
L5I;2;09:41;
L5I;2;10:01;
L5I;2;10:21;
L5I;2;10:41;
L5I;2;11:01;
L5I;2;11:21;
L5I;2;11:41;
L5I;2;12:01;
L5I;2;12:21;
L5I;2;12:41;
L5I;2;13:01;
L5I;2;13:21;
L5I;2;14:11;
L5I;2;14:36;
L5I;2;15:00;
L5I;2;15:26;
L5I;2;15:51;
L5I;2;16:16;
L5I;2;16:41;
L5I;2;17:06;
L5I;2;17:31;
L5I;2;17:56;
L5I;2;18:21;
L5I;2;18:46;
L5I;2;19:11;
L5I;2;19:36;
L5I;2;20:01;
L5I;2;20:26;
L5I;2;20:51;
L5I;2;21:41;
L5I;2;22:06;
L5I;3;07:01;
L5I;3;07:21;
L5I;3;07:41;
L5I;3;08:01;
L5I;3;08:21;
L5I;3;08:41;
L5I;3;09:01;
L5I;3;09:41;
L5I;3;10:01;
L5I;3;10:21;
L5I;3;10:41;
L5I;3;11:01;
L5I;3;11:21;
L5I;3;11:41;
L5I;3;12:01;
L5I;3;12:21;
L5I;3;12:41;
L5I;3;13:01;
L5I;3;13:21;
L5I;3;14:11;
L5I;3;14:36;
L5I;3;15:00;
L5I;3;15:26;
L5I;3;15:51;
L5I;3;16:16;
L5I;3;16:41;
L5I;3;17:06;
L5I;3;17:31;
L5I;3;17:56;
L5I;3;18:21;
L5I;3;18:46;
L5I;3;19:11;
L5I;3;19:36;
L5I;3;20:01;
L5I;3;20:26;
L5I;3;20:51;
L5I;3;21:41;
L5I;3;22:06;
L5I;4;07:01;
L5I;4;07:21;
L5I;4;07:41;
L5I;4;08:01;
L5I;4;08:21;
L5I;4;08:41;
L5I;4;09:01;
L5I;4;09:41;
L5I;4;10:01;
L5I;4;10:21;
L5I;4;10:41;
L5I;4;11:01;
L5I;4;11:21;
L5I;4;11:41;
L5I;4;12:01;
L5I;4;12:21;
L5I;4;12:41;
L5I;4;13:01;
L5I;4;13:21;
L5I;4;14:11;
L5I;4;14:36;
L5I;4;15:00;
L5I;4;15:26;
L5I;4;15:51;
L5I;4;16:16;
L5I;4;16:41;
L5I;4;17:06;
L5I;4;17:31;
L5I;4;17:56;
L5I;4;18:21;
L5I;4;18:46;
L5I;4;19:11;
L5I;4;19:36;
L5I;4;20:01;
L5I;4;20:26;
L5I;4;20:51;
L5I;4;21:41;
L5I;4;22:06;
L5I;5;07:01;
L5I;5;07:21;
L5I;5;07:41;
L5I;5;08:01;
L5I;5;08:21;
L5I;5;08:41;
L5I;5;09:01;
L5I;5;09:41;
L5I;5;10:01;
L5I;5;10:21;
L5I;5;10:41;
L5I;5;11:01;
L5I;5;11:21;
L5I;5;11:41;
L5I;5;12:01;
L5I;5;12:21;
L5I;5;12:41;
L5I;5;13:01;
L5I;5;13:21;
L5I;5;14:11;
L5I;5;14:36;
L5I;5;15:00;
L5I;5;15:26;
L5I;5;15:51;
L5I;5;16:16;
L5I;5;16:41;
L5I;5;17:06;
L5I;5;17:31;
L5I;5;17:56;
L5I;5;18:21;
L5I;5;18:46;
L5I;5;19:11;
L5I;5;19:36;
L5I;5;20:01;
L5I;5;20:26;
L5I;5;20:51;
L5I;5;21:41;
L5I;5;22:06;
L5I;6;07:00;
L5I;6;07:33;
L5I;6;07:41;
L5I;6;08:06;
L5I;6;08:39;
L5I;6;09:12;
L5I;6;09:21;
L5I;6;09:45;
L5I;6;10:18;
L5I;6;10:51;
L5I;6;11:01;
L5I;6;11:24;
L5I;6;11:57;
L5I;6;12:30;
L5I;6;12:41;
L5I;6;13:03;
L5I;6;13:36;
L5I;6;14:09;
L5I;6;14:11;
L5I;6;14:42;
L5I;6;15:15;
L5I;6;15:48;
L5I;6;15:51;
L5I;6;16:21;
L5I;6;16:54;
L5I;6;17:27;
L5I;6;17:31;
L5I;6;18:00;
L5I;6;18:33;
L5I;6;19:06;
L5I;6;19:11;
L5I;6;19:39;
L5I;6;20:12;
L5I;6;20:45;
L5I;6;20:51;
L5I;6;21:18;
L5I;7;07:53;
L5I;7;09:23;
L5I;7;10:53;
L5I;7;12:23;
L5I;7;13:53;
L5I;7;14:38;
L5I;7;15:23;
L5I;7;16:08;
L5I;7;16:53;
L5I;7;17:38;
L5I;7;18:23;
L5I;7;19:08;
L5I;7;19:53;
L5I;7;20:38;
L5I;7;21:23;
L5R;1;06:00;
L5R;1;06:20;
L5R;1;06:40;
L5R;1;07:00;
L5R;1;07:20;
L5R;1;07:40;
L5R;1;08:00;
L5R;1;08:20;
L5R;1;08:40;
L5R;1;09:00;
L5R;1;09:20;
L5R;1;09:40;
L5R;1;10:00;
L5R;1;10:20;
L5R;1;10:40;
L5R;1;11:00;
L5R;1;11:20;
L5R;1;11:40;
L5R;1;12:00;
L5R;1;12:20;
L5R;1;12:40;
L5R;1;13:16;
L5R;1;13:20;
L5R;1;13:40;
L5R;1;14:00;
L5R;1;14:50;
L5R;1;15:15;
L5R;1;15:40;
L5R;1;16:05;
L5R;1;16:30;
L5R;1;16:55;
L5R;1;17:20;
L5R;1;17:45;
L5R;1;18:10;
L5R;1;18:35;
L5R;1;19:00;
L5R;1;19:25;
L5R;1;19:50;
L5R;1;20:15;
L5R;1;20:40;
L5R;1;21:05;
L5R;1;21:25;
L5R;1;06:00;
L5R;2;06:20;
L5R;2;06:40;
L5R;2;07:00;
L5R;2;07:20;
L5R;2;07:40;
L5R;2;08:00;
L5R;2;08:20;
L5R;2;08:40;
L5R;2;09:00;
L5R;2;09:20;
L5R;2;09:40;
L5R;2;10:00;
L5R;2;10:20;
L5R;2;10:40;
L5R;2;11:00;
L5R;2;11:20;
L5R;2;11:40;
L5R;2;12:00;
L5R;2;12:20;
L5R;2;12:40;
L5R;2;13:16;
L5R;2;13:20;
L5R;2;13:40;
L5R;2;14:00;
L5R;2;14:50;
L5R;2;15:15;
L5R;2;15:40;
L5R;2;16:05;
L5R;2;16:30;
L5R;2;16:55;
L5R;2;17:20;
L5R;2;17:45;
L5R;2;18:10;
L5R;2;18:35;
L5R;2;19:00;
L5R;2;19:25;
L5R;2;19:50;
L5R;2;20:15;
L5R;2;20:40;
L5R;2;21:05;
L5R;2;21:25;
L5R;3;06:00;
L5R;3;06:20;
L5R;3;06:40;
L5R;3;07:00;
L5R;3;07:20;
L5R;3;07:40;
L5R;3;08:00;
L5R;3;08:20;
L5R;3;08:40;
L5R;3;09:00;
L5R;3;09:20;
